timestamp,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1
1710022078.111,112276.0,0.0,0.0,0.48,1.46,0.1,0.09,0.03,0.02
1710022078.127,112294.0,0.0,0.0,-0.52,1.46,-0.25,0.06,0.03,0.02
1710022078.144,112311.0,0.0,0.0,-0.52,0.46,-0.23,-0.36,0.03,0.02
1710022078.164,112328.0,0.0,0.0,-0.52,0.46,-0.16,-0.32,0.03,0.02
1710022078.18,112346.0,0.0,0.0,0.48,-1.54,0.3,-1.0,0.03,0.02
1710022078.197,112362.0,0.0,0.0,0.48,-5.54,0.28,-2.38,0.03,0.02
1710022078.213,112381.0,0.0,0.0,-0.52,-7.54,-0.2,-2.66,0.03,0.02
1710022078.234,112398.0,0.0,0.0,-0.52,-6.54,-0.22,-1.49,0.03,0.03
1710022078.25,112416.0,0.0,0.0,-0.52,-6.54,-0.16,-0.84,0.03,0.03
1710022078.266,112433.0,0.0,0.0,-0.52,-21.54,-0.1,-6.37,0.03,0.04
1710022078.283,112450.0,0.0,0.0,-0.52,-8.54,-0.06,-0.21,0.03,0.05
1710022078.303,112468.0,0.0,0.0,-0.52,-15.54,-0.03,-1.87,0.03,0.06
1710022078.32,112485.0,0.0,0.0,-0.52,-6.54,-0.02,1.97,0.03,0.08
1710022078.336,112503.0,0.0,0.0,-0.52,4.46,-0.01,6.33,0.03,0.1
1710022078.357,112520.0,0.0,0.0,0.48,5.46,0.39,5.49,0.03,0.13
1710022078.373,112537.0,0.0,0.0,1.48,12.46,0.73,6.41,0.03,0.17
1710022078.389,112555.0,0.0,0.0,1.48,10.46,0.56,3.8,0.03,0.21
1710022078.406,112572.0,0.0,0.0,0.48,17.46,-0.03,4.94,0.03,0.26
1710022078.422,112589.0,0.0,0.0,1.48,17.46,0.27,3.61,0.03,0.32
1710022078.443,112606.0,0.0,0.0,1.48,6.46,0.24,-2.06,0.03,0.38
1710022078.459,112623.0,0.0,0.0,2.48,9.46,0.55,-1.19,0.04,0.44
1710022078.475,112641.0,0.0,0.0,1.48,16.46,0.04,2.08,0.04,0.5
1710022078.492,112658.0,0.0,0.0,1.48,13.46,-0.06,0.8,0.04,0.55
1710022078.508,112676.0,0.0,0.0,1.48,5.46,-0.06,-2.81,0.04,0.61
1710022078.528,112693.0,0.0,0.0,1.48,10.46,-0.04,-0.57,0.04,0.65
1710022078.545,112710.0,0.0,0.0,0.48,9.46,-0.42,-0.42,0.04,0.69
1710022078.561,112728.0,0.0,0.0,0.48,7.46,-0.35,-1.05,0.04,0.71
1710022078.578,112745.0,0.0,0.0,0.48,6.46,-0.23,-1.22,0.04,0.73
1710022078.598,112763.0,0.0,0.0,-0.52,5.46,-0.53,-1.27,0.04,0.75
1710022078.615,112780.0,0.0,0.0,-0.52,4.46,-0.42,-1.28,0.04,0.76
1710022078.631,112797.0,0.0,0.0,-0.52,4.46,-0.27,-0.88,0.04,0.77
1710022078.647,112815.0,0.0,0.0,-1.52,3.46,-0.56,-0.94,0.04,0.77
1710022078.668,112832.0,0.0,0.0,-1.52,3.46,-0.43,-0.66,0.04,0.78
1710022078.684,112850.0,0.0,0.0,-1.52,4.46,-0.28,-0.01,0.04,0.78
1710022078.701,112867.0,0.0,0.0,-2.52,3.46,-0.56,-0.3,0.04,0.78
1710022078.717,112885.0,0.0,0.0,-2.52,3.46,-0.43,-0.25,0.04,0.77
1710022078.737,112902.0,0.0,0.0,-2.52,4.46,-0.28,0.23,0.05,0.77
1710022078.754,112919.0,0.0,0.0,-2.52,3.46,-0.17,-0.16,0.05,0.76
1710022078.77,112937.0,0.0,0.0,-2.52,3.46,-0.1,-0.17,0.05,0.75
1710022078.787,112954.0,0.0,0.0,-1.52,2.46,0.34,-0.51,0.05,0.74
1710022078.807,112972.0,0.0,0.0,-1.52,2.46,0.31,-0.41,0.05,0.73
1710022078.824,112989.0,0.0,0.0,-0.52,2.46,0.6,-0.27,0.05,0.71
1710022078.84,113006.0,0.0,0.0,-0.52,1.46,0.46,-0.55,0.05,0.7
1710022078.856,113023.0,0.0,0.0,-0.52,1.46,0.3,-0.43,0.05,0.68
1710022078.877,113040.0,0.0,0.0,-0.52,1.46,0.18,-0.28,0.05,0.67
1710022078.893,113058.0,0.0,1.0,-0.52,0.46,0.1,-0.56,0.05,0.66
1710022078.91,113075.0,0.0,1.0,-1.52,0.46,-0.33,-0.43,0.05,0.65
1710022078.926,113092.0,0.0,1.0,-1.52,-0.54,-0.3,-0.67,0.05,0.64
1710022078.946,113110.0,0.0,1.0,-0.52,-0.54,0.19,-0.5,0.05,0.63
1710022078.963,113128.0,0.0,1.0,-1.52,-0.54,-0.18,-0.32,0.05,0.62
1710022078.979,113146.0,0.0,1.0,-1.52,-0.54,-0.19,-0.19,0.05,0.61
1710022078.996,113163.0,0.0,1.0,-0.52,-0.54,0.26,-0.11,0.06,0.6
1710022079.016,113180.0,0.0,1.0,-0.52,-0.54,0.26,-0.06,0.05,0.59
1710022079.032,113198.0,0.0,0.0,-0.52,0.46,0.18,0.36,0.05,0.58
1710022079.049,113215.0,0.0,0.0,-0.52,-0.54,0.11,-0.08,0.05,0.57
1710022079.065,113233.0,0.0,0.0,-0.52,-1.54,0.06,-0.52,0.05,0.56
1710022079.086,113250.0,0.0,0.0,-0.52,-1.54,0.04,-0.43,0.05,0.55
1710022079.102,113267.0,0.0,0.0,0.48,-1.54,0.41,-0.28,0.05,0.54
1710022079.119,113284.0,0.0,0.0,0.48,-0.54,0.35,0.22,0.05,0.53
1710022079.135,113301.0,0.0,0.0,-0.52,-0.54,-0.16,0.24,0.05,0.52
1710022079.155,113319.0,0.0,0.0,-0.52,-0.54,-0.2,0.17,0.05,0.51
1710022079.172,113336.0,0.0,0.0,-0.52,0.46,-0.14,0.5,0.05,0.5
1710022079.188,113353.0,0.0,0.0,-0.52,-0.54,-0.09,0.01,0.05,0.49
1710022079.204,113371.0,0.0,0.0,-0.52,0.46,-0.05,0.31,0.05,0.48
1710022079.225,113388.0,0.0,0.0,-0.52,0.46,-0.03,0.27,0.05,0.47
1710022079.241,113406.0,0.0,0.0,-0.52,-0.54,-0.02,-0.21,0.05,0.47
1710022079.258,113423.0,0.0,0.0,-0.52,-0.54,-0.01,-0.23,0.05,0.46
1710022079.274,113442.0,0.0,0.0,-0.52,-0.54,-0.01,-0.16,0.05,0.45
1710022079.295,113459.0,0.0,0.0,-0.52,-0.54,0.0,-0.1,0.05,0.44
1710022079.311,113476.0,0.0,0.0,-0.52,-0.54,0.0,-0.06,0.05,0.43
1710022079.327,113494.0,0.0,0.0,0.48,-0.54,0.39,-0.03,0.05,0.42
1710022079.344,113511.0,0.0,0.0,0.48,-0.54,0.34,-0.02,0.05,0.41
1710022079.364,113529.0,0.0,0.0,0.48,-0.54,0.22,-0.01,0.04,0.4
1710022079.381,113546.0,0.0,0.0,-0.52,-0.54,-0.26,-0.01,0.04,0.39
1710022079.4,113563.0,0.0,0.0,0.48,-0.54,0.13,0.0,0.04,0.38
1710022079.415,113580.0,0.0,0.0,0.48,-0.54,0.16,0.0,0.04,0.37
1710022079.434,113597.0,0.0,0.0,0.48,-0.54,0.11,0.0,0.04,0.36
1710022079.45,113615.0,0.0,0.0,0.48,-0.54,0.07,0.0,0.04,0.35
1710022079.467,113632.0,0.0,0.0,0.48,-0.54,0.04,0.0,0.04,0.34
1710022079.483,113649.0,0.0,0.0,1.48,-0.54,0.42,0.0,0.04,0.33
1710022079.503,113667.0,0.0,0.0,1.48,-0.54,0.35,0.0,0.04,0.32
1710022079.52,113684.0,0.0,0.0,0.48,-0.54,-0.16,0.0,0.04,0.31
1710022079.536,113702.0,0.0,0.0,0.48,-0.54,-0.2,0.0,0.04,0.3
1710022079.553,113719.0,0.0,0.0,0.48,-0.54,-0.14,0.0,0.04,0.29
1710022079.573,113736.0,0.0,0.0,0.48,0.46,-0.09,0.39,0.04,0.28
1710022079.589,113754.0,0.0,0.0,-0.52,-0.54,-0.45,-0.06,0.04,0.27
1710022079.606,113771.0,0.0,0.0,0.48,0.46,0.03,0.28,0.04,0.27
1710022079.622,113789.0,0.0,0.0,0.48,0.46,0.1,0.25,0.04,0.26
1710022079.639,113806.0,0.0,0.0,-0.52,-0.54,-0.31,-0.23,0.04,0.25
1710022079.659,113824.0,0.0,0.0,0.48,-0.54,0.11,-0.24,0.04,0.25
1710022079.676,113841.0,0.0,0.0,0.48,-0.54,0.14,-0.16,0.04,0.24
1710022079.692,113858.0,0.0,0.0,0.48,-0.54,0.11,-0.1,0.04,0.24
1710022079.708,113875.0,0.0,0.0,0.48,0.46,0.07,0.33,0.04,0.23
1710022079.729,113892.0,0.0,0.0,0.48,0.46,0.04,0.3,0.04,0.23
1710022079.745,113910.0,0.0,0.0,0.48,-0.54,0.02,-0.19,0.04,0.23
1710022079.762,113927.0,0.0,0.0,1.48,-0.54,0.41,-0.21,0.04,0.22
1710022079.778,113944.0,0.0,0.0,1.48,0.46,0.34,0.24,0.04,0.22
1710022079.794,113962.0,0.0,0.0,0.48,0.46,-0.17,0.24,0.04,0.21
1710022079.815,113978.0,0.0,0.0,1.48,0.46,0.19,0.17,0.04,0.21
1710022079.831,113996.0,0.0,0.0,1.48,0.46,0.19,0.1,0.04,0.21
1710022079.848,114013.0,0.0,0.0,1.48,0.46,0.13,0.06,0.04,0.2
1710022079.864,114030.0,0.0,0.0,2.48,-0.54,0.48,-0.36,0.04,0.2
1710022079.88,114048.0,0.0,0.0,2.48,-1.54,0.39,-0.71,0.04,0.2
1710022079.901,114065.0,0.0,0.0,2.48,-0.54,0.25,-0.16,0.04,0.2
1710022079.917,114083.0,0.0,0.0,2.48,-0.54,0.15,-0.02,0.04,0.19
1710022079.934,114100.0,0.0,0.0,1.48,-0.54,-0.31,0.01,0.04,0.19
1710022079.95,114116.0,0.0,0.0,1.48,0.46,-0.29,0.41,0.04,0.19
1710022079.97,114134.0,0.0,0.0,0.48,0.46,-0.59,0.35,0.04,0.18
1710022079.987,114151.0,0.0,0.0,0.48,0.46,-0.46,0.23,0.04,0.18
1710022080.003,114169.0,0.0,0.0,0.48,1.46,-0.29,0.53,0.04,0.18
1710022080.02,114186.0,0.0,0.0,0.48,1.46,-0.18,0.42,0.04,0.18
1710022080.036,114203.0,0.0,0.0,-0.52,1.46,-0.5,0.27,0.04,0.18
1710022080.056,114221.0,0.0,0.0,-0.52,1.46,-0.4,0.16,0.05,0.17
1710022080.073,114238.0,0.0,0.0,-0.52,1.46,-0.26,0.09,0.05,0.17
1710022080.089,114256.0,0.0,0.0,-0.52,0.46,-0.15,-0.34,0.05,0.17
1710022080.106,114273.0,0.0,0.0,-0.52,0.46,-0.09,-0.31,0.05,0.17
1710022080.126,114290.0,0.0,0.0,-0.52,1.46,-0.05,0.19,0.05,0.17
1710022080.143,114308.0,0.0,0.0,-0.52,1.46,-0.03,0.21,0.05,0.17
1710022080.159,114324.0,0.0,0.0,-0.52,1.46,-0.02,0.15,0.05,0.16
1710022080.175,114342.0,0.0,0.0,-0.52,2.46,-0.01,0.49,0.05,0.16
1710022080.196,114359.0,0.0,0.0,0.48,2.46,0.39,0.39,0.05,0.16
1710022080.212,114376.0,0.0,0.0,0.48,2.46,0.33,0.26,0.05,0.16
1710022080.229,114394.0,0.0,0.0,-0.52,2.46,-0.17,0.15,0.05,0.16
1710022080.245,114411.0,0.0,0.0,-0.52,2.46,-0.2,0.09,0.05,0.16
1710022080.261,114429.0,0.0,0.0,-0.52,2.46,-0.15,0.05,0.05,0.15
1710022080.282,114446.0,0.0,0.0,-0.52,2.46,-0.09,0.03,0.05,0.15
1710022080.298,114464.0,0.0,0.0,-0.52,2.46,-0.05,0.02,0.05,0.15
1710022080.315,114481.0,0.0,0.0,-0.52,2.46,-0.03,0.01,0.04,0.15
1710022080.331,114497.0,0.0,0.0,-0.52,2.46,-0.02,0.01,0.04,0.14
1710022080.351,114515.0,0.0,0.0,0.48,2.46,0.38,0.0,0.04,0.14
1710022080.368,114532.0,0.0,0.0,0.48,2.46,0.33,0.0,0.04,0.14
1710022080.384,114550.0,0.0,0.0,0.48,1.46,0.22,-0.39,0.04,0.13
1710022080.401,114567.0,0.0,0.0,1.48,2.46,0.53,0.06,0.04,0.13
1710022080.418,114583.0,0.0,0.0,0.48,1.46,0.02,-0.28,0.04,0.13
1710022080.438,114601.0,0.0,0.0,1.48,1.46,0.32,-0.25,0.04,0.12
1710022080.454,114618.0,0.0,0.0,1.48,1.46,0.27,-0.17,0.04,0.12
1710022080.47,114636.0,0.0,0.0,0.48,1.46,-0.21,-0.1,0.04,0.12
1710022080.487,114653.0,0.0,0.0,0.48,1.46,-0.23,-0.06,0.04,0.12
1710022080.503,114670.0,0.0,0.0,0.48,1.46,-0.16,-0.03,0.04,0.11
1710022080.523,114688.0,0.0,0.0,0.48,1.46,-0.1,-0.02,0.04,0.11
1710022080.54,114705.0,0.0,0.0,0.48,1.46,-0.06,-0.01,0.04,0.11
1710022080.556,114723.0,0.0,0.0,0.48,1.46,-0.03,-0.01,0.04,0.11
1710022080.573,114740.0,0.0,0.0,0.48,1.46,-0.02,0.0,0.04,0.11
1710022080.593,114757.0,0.0,0.0,0.48,1.46,-0.01,0.0,0.04,0.1
1710022080.609,114775.0,0.0,0.0,0.48,1.46,-0.01,0.0,0.04,0.1
1710022080.626,114792.0,0.0,0.0,0.48,1.46,0.0,0.0,0.04,0.1
1710022080.642,114810.0,0.0,0.0,-0.52,1.46,-0.4,0.0,0.04,0.09
1710022080.663,114826.0,0.0,0.0,0.48,2.46,0.05,0.39,0.04,0.09
1710022080.679,114843.0,0.0,0.0,-0.52,1.46,-0.28,-0.06,0.04,0.09
1710022080.696,114861.0,0.0,0.0,-0.52,0.46,-0.25,-0.51,0.04,0.09
1710022080.712,114878.0,0.0,0.0,-0.52,0.46,-0.17,-0.43,0.04,0.09
1710022080.732,114896.0,0.0,0.0,-0.52,0.46,-0.1,-0.28,0.04,0.09
1710022080.749,114913.0,0.0,0.0,-0.52,1.46,-0.06,0.22,0.04,0.08
1710022080.765,114930.0,0.0,0.0,0.48,1.46,0.36,0.24,0.04,0.08
1710022080.782,114948.0,0.0,0.0,0.48,1.46,0.32,0.17,0.04,0.08
1710022080.798,114965.0,0.0,0.0,-0.52,1.46,-0.18,0.1,0.04,0.08
1710022080.818,114983.0,0.0,0.0,-0.52,1.46,-0.21,0.06,0.04,0.08
1710022080.835,115000.0,0.0,0.0,-0.52,2.46,-0.15,0.43,0.04,0.08
1710022080.851,115017.0,0.0,0.0,-0.52,2.46,-0.09,0.36,0.04,0.08
1710022080.868,115034.0,0.0,0.0,-0.52,2.46,-0.05,0.24,0.04,0.08
1710022080.888,115051.0,0.0,0.0,0.48,2.46,0.36,0.14,0.04,0.08
1710022080.904,115069.0,0.0,0.0,0.48,1.46,0.32,-0.31,0.04,0.08
1710022080.921,115086.0,0.0,0.0,0.48,1.46,0.21,-0.29,0.04,0.08
1710022080.937,115104.0,0.0,0.0,0.48,1.46,0.13,-0.2,0.04,0.08
1710022080.954,115121.0,0.0,0.0,0.48,1.46,0.08,-0.12,0.04,0.08
1710022080.974,115138.0,0.0,0.0,0.48,1.46,0.04,-0.07,0.04,0.08
1710022080.99,115155.0,0.0,0.0,0.48,1.46,0.02,-0.04,0.04,0.08
1710022081.007,115172.0,0.0,0.0,0.48,1.46,0.01,-0.02,0.04,0.08
1710022081.023,115190.0,0.0,0.0,0.48,1.46,0.01,-0.01,0.04,0.08
1710022081.04,115207.0,0.0,0.0,0.48,1.46,0.0,-0.01,0.04,0.07
1710022081.06,115224.0,0.0,0.0,1.48,1.46,0.4,0.0,0.04,0.07
1710022081.076,115242.0,0.0,0.0,1.48,1.46,0.34,0.0,0.04,0.07
1710022081.093,115259.0,0.0,0.0,0.48,1.46,-0.17,0.0,0.04,0.07
1710022081.109,115276.0,0.0,0.0,0.48,1.46,-0.2,0.0,0.04,0.07
1710022081.13,115294.0,0.0,0.0,-0.52,1.46,-0.54,0.0,0.03,0.07
1710022081.146,115311.0,0.0,0.0,-0.52,1.46,-0.43,0.0,0.04,0.06
1710022081.163,115329.0,0.0,0.0,-0.52,1.46,-0.28,0.0,0.04,0.06
1710022081.179,115346.0,0.0,0.0,-0.52,1.46,-0.17,0.0,0.04,0.06
1710022081.199,115364.0,0.0,0.0,-0.52,1.46,-0.1,0.0,0.04,0.06
1710022081.216,115380.0,0.0,0.0,0.48,2.46,0.34,0.39,0.04,0.06
1710022081.232,115397.0,0.0,0.0,0.48,1.46,0.31,-0.06,0.04,0.06
1710022081.249,115415.0,0.0,0.0,0.48,2.46,0.21,0.28,0.04,0.05
1710022081.265,115432.0,0.0,0.0,0.48,2.46,0.13,0.25,0.04,0.05
1710022081.285,115450.0,0.0,0.0,0.48,1.46,0.07,-0.23,0.04,0.05
1710022081.302,115466.0,0.0,0.0,0.48,1.46,0.04,-0.24,0.04,0.05
1710022081.318,115483.0,0.0,0.0,0.48,1.46,0.02,-0.16,0.04,0.05
1710022081.335,115501.0,0.0,0.0,0.48,2.46,0.01,0.29,0.04,0.05
1710022081.351,115518.0,0.0,0.0,0.48,2.46,0.01,0.28,0.04,0.05
1710022081.371,115536.0,0.0,0.0,0.48,2.46,0.0,0.19,0.04,0.05
1710022081.388,115552.0,0.0,0.0,0.48,2.46,0.0,0.12,0.04,0.05
1710022081.404,115569.0,0.0,0.0,0.48,2.46,0.0,0.07,0.04,0.05
1710022081.421,115587.0,0.0,0.0,0.48,1.46,0.0,-0.35,0.03,0.05
1710022081.438,115604.0,0.0,0.0,0.48,0.46,0.0,-0.71,0.03,0.05
1710022081.457,115622.0,0.0,0.0,0.48,1.46,0.0,-0.16,0.03,0.05
1710022081.474,115639.0,0.0,0.0,0.48,1.46,0.0,-0.02,0.03,0.05
1710022081.49,115655.0,0.0,0.0,1.48,1.46,0.39,0.01,0.03,0.05
1710022081.507,115673.0,0.0,0.0,1.48,1.46,0.34,0.01,0.03,0.05
1710022081.523,115690.0,0.0,0.0,1.48,1.46,0.22,0.01,0.03,0.05
1710022081.543,115708.0,0.0,0.0,1.48,2.46,0.14,0.4,0.03,0.05
1710022081.56,115724.0,0.0,0.0,1.48,2.46,0.08,0.34,0.03,0.05
1710022081.576,115741.0,0.0,0.0,1.48,2.46,0.05,0.23,0.03,0.05
1710022081.593,115759.0,0.0,0.0,0.48,2.46,-0.37,0.14,0.03,0.05
1710022081.609,115776.0,0.0,0.0,0.48,2.46,-0.32,0.08,0.03,0.05
1710022081.629,115794.0,0.0,0.0,-0.52,3.46,-0.61,0.44,0.03,0.05
1710022081.646,115811.0,0.0,0.0,-1.52,2.46,-0.86,-0.03,0.03,0.05
1710022081.662,115829.0,0.0,0.0,-0.52,2.46,-0.24,-0.1,0.03,0.05
1710022081.679,115846.0,0.0,0.0,-0.52,2.46,-0.07,-0.08,0.03,0.05
1710022081.699,115863.0,0.0,0.0,-0.52,1.46,-0.02,-0.45,0.03,0.05
1710022081.716,115881.0,0.0,0.0,0.48,1.46,0.39,-0.37,0.03,0.05
1710022081.732,115898.0,0.0,0.0,0.48,1.46,0.34,-0.24,0.03,0.05
1710022081.748,115915.0,0.0,0.0,0.48,1.46,0.22,-0.15,0.04,0.05
1710022081.769,115932.0,0.0,0.0,0.48,1.46,0.14,-0.09,0.04,0.05
1710022081.785,115949.0,0.0,0.0,0.48,1.46,0.08,-0.05,0.04,0.05
1710022081.802,115967.0,0.0,0.0,0.48,1.46,0.05,-0.03,0.04,0.05
1710022081.818,115984.0,0.0,0.0,0.48,1.46,0.03,-0.02,0.04,0.05
1710022081.834,116002.0,0.0,0.0,0.48,1.46,0.01,-0.01,0.04,0.05
1710022081.855,116018.0,0.0,0.0,0.48,1.46,0.01,0.0,0.04,0.05
1710022081.871,116035.0,0.0,0.0,1.48,1.46,0.4,0.0,0.04,0.05
1710022081.888,116053.0,0.0,0.0,1.48,1.46,0.34,0.0,0.04,0.04
1710022081.904,116070.0,0.0,0.0,1.48,1.46,0.23,0.0,0.04,0.04
1710022081.92,116088.0,0.0,0.0,2.48,0.46,0.53,-0.39,0.04,0.04
1710022081.941,116105.0,0.0,0.0,1.48,0.46,0.02,-0.34,0.04,0.04
1710022081.957,116122.0,0.0,0.0,1.48,0.46,-0.07,-0.22,0.04,0.04
1710022081.974,116140.0,0.0,0.0,1.48,1.46,-0.06,0.26,0.03,0.04
1710022081.99,116156.0,0.0,0.0,1.48,0.46,-0.04,-0.14,0.03,0.04
1710022082.01,116174.0,0.0,0.0,1.48,0.46,-0.03,-0.16,0.03,0.04
1710022082.027,116191.0,0.0,0.0,1.48,0.46,-0.02,-0.11,0.03,0.04
1710022082.043,116208.0,0.0,0.0,1.48,0.46,-0.01,-0.07,0.03,0.04
1710022082.06,116226.0,0.0,0.0,1.48,0.46,0.0,-0.04,0.03,0.04
1710022082.08,116243.0,0.0,0.0,1.48,0.46,0.0,-0.02,0.03,0.04
1710022082.096,116261.0,0.0,0.0,0.48,0.46,-0.39,-0.01,0.03,0.04
1710022082.113,116278.0,0.0,0.0,0.48,0.46,-0.34,-0.01,0.03,0.04
1710022082.129,116295.0,0.0,0.0,1.48,0.46,0.17,0.0,0.03,0.04
1710022082.146,116313.0,0.0,0.0,1.48,0.46,0.2,0.0,0.03,0.04
1710022082.166,116330.0,0.0,0.0,1.48,0.46,0.14,0.0,0.03,0.04
1710022082.182,116347.0,0.0,0.0,1.48,0.46,0.09,0.0,0.03,0.03
1710022082.199,116364.0,0.0,0.0,1.48,0.46,0.05,0.0,0.03,0.03
1710022082.215,116381.0,0.0,0.0,1.48,0.46,0.03,0.0,0.03,0.03
1710022082.232,116399.0,0.0,0.0,0.48,1.46,-0.38,0.39,0.03,0.03
1710022082.252,116416.0,0.0,0.0,0.48,1.46,-0.33,0.34,0.03,0.03
1710022082.268,116434.0,0.0,0.0,0.48,0.46,-0.22,-0.17,0.03,0.03
1710022082.285,116451.0,0.0,0.0,0.48,0.46,-0.13,-0.2,0.03,0.03
1710022082.301,116469.0,0.0,0.0,0.48,0.46,-0.08,-0.14,0.03,0.03
1710022082.322,116486.0,0.0,0.0,0.48,0.46,-0.04,-0.09,0.03,0.03
1710022082.338,116502.0,0.0,0.0,0.48,0.46,-0.03,-0.05,0.03,0.03
1710022082.355,116520.0,0.0,0.0,0.48,1.46,-0.01,0.36,0.03,0.03
1710022082.371,116537.0,0.0,0.0,0.48,1.46,-0.01,0.32,0.03,0.03
1710022082.391,116555.0,0.0,0.0,-0.52,1.46,-0.4,0.21,0.03,0.03
1710022082.408,116572.0,0.0,0.0,-0.52,1.46,-0.34,0.13,0.03,0.03
1710022082.424,116589.0,0.0,0.0,0.48,1.46,0.17,0.08,0.03,0.03
1710022082.441,116607.0,0.0,0.0,-0.52,2.46,-0.19,0.44,0.03,0.03
1710022082.457,116623.0,0.0,0.0,0.48,2.46,0.2,0.36,0.03,0.03
1710022082.477,116641.0,0.0,0.0,-0.52,2.46,-0.19,0.24,0.03,0.03
1710022082.494,116658.0,0.0,0.0,-0.52,1.46,-0.2,-0.25,0.03,0.03
1710022082.51,116675.0,0.0,0.0,-0.52,1.46,-0.14,-0.25,0.03,0.03
1710022082.527,116693.0,0.0,0.0,-0.52,1.46,-0.08,-0.18,0.03,0.03
1710022082.547,116710.0,0.0,0.0,-0.52,1.46,-0.05,-0.11,0.03,0.03
1710022082.564,116729.0,0.0,0.0,-0.52,1.46,-0.03,-0.06,0.03,0.03
1710022082.58,116746.0,0.0,0.0,-0.52,1.46,-0.02,-0.04,0.03,0.03
1710022082.596,116763.0,0.0,0.0,-1.52,0.46,-0.4,-0.41,0.03,0.03
1710022082.617,116780.0,0.0,0.0,-0.52,1.46,0.05,0.04,0.03,0.03
1710022082.633,116797.0,0.0,0.0,-0.52,1.46,0.11,0.11,0.03,0.03
1710022082.65,116815.0,0.0,0.0,0.48,1.46,0.48,0.08,0.03,0.03
1710022082.666,116832.0,0.0,0.0,-0.52,0.46,0.0,-0.34,0.03,0.03
1710022082.682,116849.0,0.0,0.0,0.48,0.46,0.31,-0.3,0.03,0.03
1710022082.703,116867.0,0.0,0.0,0.48,1.46,0.27,0.19,0.03,0.03
1710022082.719,116883.0,0.0,0.0,0.48,0.46,0.18,-0.18,0.03,0.03
1710022082.735,116901.0,0.0,0.0,0.48,0.46,0.11,-0.19,0.03,0.03
1710022082.752,116918.0,0.0,0.0,0.48,0.46,0.06,-0.13,0.03,0.03
1710022082.772,116935.0,0.0,0.0,1.48,0.46,0.43,-0.08,0.03,0.03
1710022082.789,116953.0,0.0,0.0,1.48,0.46,0.36,-0.05,0.03,0.03
1710022082.805,116970.0,0.0,0.0,1.48,0.46,0.24,-0.03,0.03,0.03
1710022082.821,116988.0,0.0,0.0,1.48,0.46,0.14,-0.02,0.03,0.03
1710022082.838,117004.0,0.0,0.0,1.48,0.46,0.08,-0.01,0.03,0.03
1710022082.858,117021.0,0.0,0.0,1.48,0.46,0.05,0.0,0.03,0.03
1710022082.875,117039.0,0.0,0.0,1.48,0.46,0.03,0.0,0.03,0.03
1710022082.891,117056.0,0.0,0.0,1.48,0.46,0.02,0.0,0.03,0.03
1710022082.907,117074.0,0.0,0.0,1.48,0.46,0.01,0.0,0.03,0.03
1710022082.924,117091.0,0.0,0.0,1.48,0.46,0.0,0.0,0.03,0.03
1710022082.944,117109.0,0.0,0.0,1.48,0.46,0.0,0.0,0.03,0.03
1710022082.961,117125.0,0.0,0.0,0.48,0.46,-0.39,0.0,0.03,0.03
1710022082.977,117142.0,0.0,0.0,0.48,0.46,-0.34,0.0,0.03,0.03
1710022082.994,117160.0,0.0,0.0,0.48,0.46,-0.22,0.0,0.03,0.03
1710022083.014,117177.0,0.0,0.0,0.48,0.46,-0.14,0.0,0.03,0.02
1710022083.03,117195.0,0.0,0.0,0.48,0.46,-0.08,0.0,0.03,0.02
1710022083.047,117212.0,0.0,0.0,0.48,0.46,-0.05,0.0,0.03,0.02
1710022083.063,117229.0,0.0,0.0,0.48,0.46,-0.03,0.0,0.03,0.02
1710022083.08,117247.0,0.0,0.0,0.48,0.46,-0.01,0.0,0.03,0.02
1710022083.1,117264.0,0.0,0.0,0.48,1.46,-0.01,0.39,0.03,0.02
1710022083.116,117282.0,0.0,0.0,0.48,2.46,0.0,0.73,0.03,0.02
1710022083.133,117298.0,0.0,0.0,1.48,2.46,0.39,0.56,0.03,0.02
1710022083.149,117315.0,0.0,0.0,1.48,2.46,0.34,0.36,0.03,0.02
1710022083.17,117333.0,0.0,0.0,1.48,2.46,0.22,0.21,0.03,0.02
1710022083.186,117350.0,0.0,0.0,0.48,1.46,-0.26,-0.27,0.03,0.02
1710022083.202,117368.0,0.0,0.0,0.48,1.46,-0.26,-0.27,0.03,0.02
1710022083.219,117385.0,0.0,0.0,0.48,1.46,-0.18,-0.18,0.03,0.02
1710022083.235,117402.0,0.0,0.0,0.48,1.46,-0.11,-0.11,0.03,0.02
1710022083.256,117420.0,0.0,0.0,0.48,1.46,-0.06,-0.07,0.03,0.03
1710022083.272,117437.0,0.0,0.0,0.48,1.46,-0.04,-0.04,0.03,0.03
1710022083.288,117455.0,0.0,0.0,0.48,1.46,-0.02,-0.02,0.03,0.03
1710022083.305,117471.0,0.0,0.0,0.48,1.46,-0.01,-0.01,0.03,0.03
1710022083.325,117488.0,0.0,0.0,0.48,1.46,-0.01,-0.01,0.03,0.03
1710022083.342,117506.0,0.0,0.0,-0.52,1.46,-0.4,0.0,0.03,0.03
1710022083.358,117523.0,0.0,0.0,-0.52,1.46,-0.34,0.0,0.03,0.03
1710022083.375,117541.0,0.0,0.0,0.48,1.46,0.17,0.0,0.03,0.02
