timestamp,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1
1710023838.236,84312.0,0.0,0.0,-1.22,0.28,-0.42,0.0,0.05,0.05
1710023838.252,84329.0,0.0,0.0,-0.22,0.28,0.04,0.0,0.05,0.05
1710023838.268,84347.0,0.0,0.0,0.78,0.28,0.5,0.0,0.05,0.05
1710023838.289,84364.0,0.0,0.0,-0.22,0.28,0.03,0.0,0.05,0.05
1710023838.305,84381.0,0.0,0.0,-0.22,0.28,-0.06,0.0,0.05,0.05
1710023838.322,84399.0,0.0,0.0,-0.22,0.28,-0.06,0.0,0.05,0.05
1710023838.338,84416.0,0.0,0.0,-0.22,0.28,-0.04,0.0,0.05,0.04
1710023838.354,84434.0,0.0,0.0,-0.22,0.28,-0.02,0.0,0.05,0.04
1710023838.375,84451.0,0.0,0.0,-0.22,0.28,-0.01,0.0,0.05,0.04
1710023838.392,84467.0,0.0,0.0,-0.22,0.28,-0.01,0.0,0.05,0.04
1710023838.408,84485.0,0.0,0.0,-0.22,0.28,0.0,0.0,0.05,0.04
1710023838.424,84502.0,0.0,0.0,-0.22,-0.72,0.0,-0.39,0.05,0.04
1710023838.445,84520.0,0.0,0.0,-0.22,0.28,0.0,0.06,0.05,0.04
1710023838.461,84537.0,0.0,0.0,-0.22,-0.72,0.0,-0.28,0.05,0.04
1710023838.477,84555.0,0.0,0.0,0.78,-0.72,0.39,-0.25,0.05,0.04
1710023838.494,84572.0,0.0,0.0,0.78,0.28,0.34,0.23,0.04,0.04
1710023838.514,84589.0,0.0,0.0,0.78,0.28,0.22,0.24,0.04,0.03
1710023838.531,84606.0,0.0,0.0,-0.22,0.28,-0.26,0.16,0.04,0.03
1710023838.547,84623.0,0.0,0.0,0.78,1.28,0.13,0.49,0.04,0.03
1710023838.563,84641.0,0.0,0.0,0.78,0.28,0.16,0.0,0.04,0.03
1710023838.58,84657.0,0.0,0.0,0.78,0.28,0.11,-0.08,0.04,0.04
1710023838.596,84674.0,0.0,0.0,0.78,0.28,0.07,-0.07,0.04,0.04
1710023838.617,84692.0,0.0,0.0,0.78,-0.72,0.04,-0.44,0.04,0.04
1710023838.633,84709.0,0.0,0.0,-0.22,-0.72,-0.37,-0.37,0.04,0.04
1710023838.649,84727.0,0.0,0.0,0.78,-0.72,0.07,-0.24,0.04,0.04
1710023838.666,84744.0,0.0,0.0,0.78,-1.72,0.12,-0.54,0.04,0.04
1710023838.686,84761.0,0.0,0.0,-0.22,-1.72,-0.3,-0.42,0.04,0.04
1710023838.703,84779.0,0.0,0.0,0.78,-1.72,0.11,-0.27,0.04,0.04
1710023838.719,84796.0,0.0,0.0,0.78,-1.72,0.15,-0.16,0.04,0.04
1710023838.735,84813.0,0.0,0.0,-0.22,-0.72,-0.28,0.3,0.04,0.04
1710023838.752,84830.0,0.0,0.0,0.78,-0.72,0.12,0.28,0.04,0.04
1710023838.772,84847.0,0.0,0.0,0.78,-0.72,0.15,0.19,0.04,0.04
1710023838.789,84865.0,0.0,0.0,-0.22,0.28,-0.28,0.51,0.04,0.04
1710023838.805,84882.0,0.0,0.0,-0.22,0.28,-0.27,0.41,0.04,0.04
1710023838.821,84900.0,0.0,0.0,-0.22,0.28,-0.18,0.26,0.04,0.04
1710023838.838,84916.0,0.0,0.0,-1.22,0.28,-0.51,0.16,0.04,0.04
1710023838.858,84933.0,0.0,0.0,-1.22,0.28,-0.4,0.09,0.04,0.04
1710023838.875,84951.0,0.0,0.0,-1.22,0.28,-0.26,0.05,0.04,0.04
1710023838.891,84968.0,0.0,0.0,-1.22,0.28,-0.16,0.03,0.04,0.04
1710023838.907,84986.0,0.0,0.0,-1.22,0.28,-0.09,0.02,0.04,0.04
1710023838.928,85003.0,0.0,0.0,-1.22,-0.72,-0.05,-0.38,0.04,0.04
1710023838.944,85020.0,0.0,0.0,-0.22,0.28,0.36,0.06,0.04,0.04
1710023838.961,85037.0,0.0,0.0,-0.22,0.28,0.32,0.12,0.04,0.04
1710023838.977,85054.0,0.0,0.0,-2.22,0.28,-0.57,0.09,0.04,0.04
1710023838.993,85072.0,0.0,0.0,-1.22,0.28,-0.15,0.06,0.04,0.04
1710023839.014,85089.0,0.0,0.0,-1.22,0.28,-0.03,0.03,0.04,0.04
1710023839.03,85106.0,0.0,0.0,-1.22,0.28,0.0,0.02,0.04,0.04
1710023839.047,85124.0,0.0,0.0,-1.22,0.28,0.0,0.01,0.04,0.04
1710023839.063,85140.0,0.0,0.0,-1.22,0.28,0.0,0.01,0.04,0.04
1710023839.079,85158.0,0.0,0.0,-1.22,-0.72,0.0,-0.39,0.04,0.04
1710023839.1,85175.0,0.0,0.0,-1.22,-0.72,0.0,-0.34,0.04,0.04
1710023839.116,85192.0,0.0,0.0,-1.22,-0.72,0.0,-0.22,0.04,0.04
1710023839.133,85210.0,0.0,0.0,-0.22,-0.72,0.39,-0.14,0.04,0.04
1710023839.149,85227.0,0.0,0.0,-1.22,-0.72,-0.06,-0.08,0.04,0.04
1710023839.17,85245.0,0.0,0.0,-0.22,-0.72,0.28,-0.05,0.04,0.04
1710023839.186,85262.0,0.0,0.0,-1.22,-0.72,-0.14,-0.03,0.04,0.04
1710023839.202,85280.0,0.0,0.0,-1.22,-0.72,-0.17,-0.01,0.04,0.04
1710023839.219,85297.0,0.0,0.0,-1.22,-0.72,-0.12,-0.01,0.04,0.04
1710023839.239,85314.0,0.0,0.0,-1.22,-0.72,-0.08,0.0,0.04,0.04
1710023839.256,85332.0,0.0,0.0,-1.22,-0.72,-0.05,0.0,0.04,0.03
1710023839.272,85349.0,0.0,0.0,-1.22,-0.72,-0.03,0.0,0.04,0.03
1710023839.288,85367.0,0.0,0.0,-1.22,-0.72,-0.01,0.0,0.04,0.03
1710023839.309,85384.0,0.0,0.0,-1.22,-0.72,-0.01,0.0,0.04,0.03
1710023839.325,85401.0,0.0,0.0,-2.22,-0.72,-0.4,0.0,0.04,0.03
1710023839.342,85419.0,0.0,0.0,-1.22,-0.72,0.05,0.0,0.03,0.03
1710023839.358,85436.0,0.0,0.0,-1.22,-0.72,0.11,0.0,0.03,0.03
1710023839.378,85454.0,0.0,0.0,-1.22,-0.72,0.09,0.0,0.03,0.03
1710023839.395,85471.0,0.0,0.0,-1.22,-0.72,0.06,0.0,0.03,0.03
1710023839.411,85488.0,0.0,0.0,-0.22,0.28,0.43,0.39,0.03,0.03
1710023839.428,85505.0,0.0,0.0,-1.22,0.28,-0.04,0.34,0.03,0.03
1710023839.444,85522.0,0.0,0.0,-1.22,0.28,-0.1,0.22,0.03,0.03
1710023839.464,85540.0,0.0,0.0,-0.22,1.28,0.31,0.53,0.03,0.03
1710023839.481,85557.0,0.0,0.0,-0.22,0.28,0.28,0.02,0.03,0.03
1710023839.497,85574.0,0.0,0.0,-1.22,0.28,-0.2,-0.07,0.03,0.03
1710023839.514,85592.0,0.0,0.0,-0.22,0.28,0.17,-0.06,0.03,0.03
1710023839.53,85609.0,0.0,0.0,-0.22,0.28,0.18,-0.04,0.03,0.03
1710023839.55,85626.0,0.0,0.0,-1.22,0.28,-0.27,-0.03,0.03,0.03
1710023839.567,85643.0,0.0,0.0,-1.22,-0.72,-0.26,-0.41,0.03,0.03
1710023839.583,85660.0,0.0,0.0,-1.22,-0.72,-0.18,-0.35,0.03,0.03
1710023839.6,85679.0,0.0,0.0,-1.22,-0.72,-0.11,-0.23,0.03,0.03
1710023839.62,85695.0,0.0,0.0,-0.22,-0.72,0.33,-0.14,0.03,0.03
1710023839.637,85713.0,0.0,0.0,-0.22,-0.72,0.3,-0.08,0.03,0.03
1710023839.653,85730.0,0.0,0.0,-0.22,-0.72,0.2,-0.05,0.03,0.03
1710023839.669,85747.0,0.0,0.0,-0.22,-0.72,0.12,-0.03,0.03,0.03
1710023839.69,85765.0,0.0,0.0,-0.22,-0.72,0.07,-0.01,0.03,0.03
1710023839.706,85782.0,0.0,0.0,-0.22,0.28,0.04,0.38,0.03,0.03
1710023839.722,85800.0,0.0,0.0,0.78,0.28,0.42,0.33,0.03,0.03
1710023839.739,85816.0,0.0,0.0,0.78,0.28,0.35,0.22,0.03,0.03
1710023839.755,85833.0,0.0,0.0,-0.22,0.28,-0.16,0.13,0.03,0.03
1710023839.776,85851.0,0.0,0.0,-0.22,0.28,-0.2,0.08,0.03,0.03
1710023839.792,85868.0,0.0,0.0,-0.22,-0.72,-0.14,-0.35,0.03,0.03
1710023839.809,85886.0,0.0,0.0,-0.22,-0.72,-0.09,-0.31,0.03,0.03
1710023839.825,85903.0,0.0,0.0,-1.22,-0.72,-0.45,-0.21,0.03,0.03
1710023839.845,85921.0,0.0,0.0,-0.22,-0.72,0.03,-0.13,0.03,0.03
1710023839.862,85938.0,0.0,0.0,-0.22,-0.72,0.1,-0.07,0.03,0.03
1710023839.878,85955.0,0.0,0.0,-0.22,-0.72,0.08,-0.04,0.03,0.03
1710023839.895,85973.0,0.0,0.0,-0.22,-0.72,0.05,-0.02,0.03,0.03
1710023839.915,85990.0,0.0,0.0,-1.22,-0.72,-0.36,-0.01,0.03,0.03
1710023839.931,86008.0,0.0,0.0,-0.22,0.28,0.07,0.39,0.03,0.03
1710023839.948,86024.0,0.0,0.0,-0.22,0.28,0.12,0.33,0.03,0.03
1710023839.964,86041.0,0.0,0.0,-0.22,-0.72,0.09,-0.17,0.03,0.03
1710023839.981,86059.0,0.0,0.0,-1.22,0.28,-0.33,0.19,0.03,0.03
1710023840.003,86076.0,0.0,0.0,-1.22,-0.72,-0.3,-0.2,0.03,0.03
1710023840.017,86094.0,0.0,0.0,-1.22,-0.72,-0.2,-0.2,0.03,0.03
1710023840.034,86111.0,0.0,0.0,-0.22,0.28,0.27,0.25,0.03,0.03
1710023840.05,86128.0,0.0,0.0,-0.22,0.28,0.26,0.25,0.03,0.03
1710023840.067,86145.0,0.0,0.0,-0.22,0.28,0.18,0.17,0.03,0.03
1710023840.087,86162.0,0.0,0.0,-0.22,0.28,0.11,0.11,0.03,0.03
1710023840.104,86180.0,0.0,0.0,0.78,0.28,0.46,0.06,0.03,0.03
1710023840.12,86197.0,0.0,0.0,0.78,-0.72,0.38,-0.36,0.03,0.03
1710023840.136,86213.0,0.0,0.0,1.78,0.28,0.64,0.08,0.04,0.03
1710023840.153,86231.0,0.0,0.0,1.78,0.28,0.49,0.12,0.04,0.03
1710023840.173,86248.0,0.0,0.0,2.78,0.28,0.7,0.09,0.04,0.03
1710023840.189,86266.0,0.0,0.0,3.78,0.28,0.92,0.06,0.04,0.03
1710023840.206,86282.0,0.0,0.0,4.78,0.28,1.06,0.04,0.04,0.03
1710023840.222,86299.0,0.0,0.0,4.78,0.28,0.76,0.02,0.04,0.03
1710023840.239,86317.0,0.0,0.0,4.78,0.28,0.47,0.01,0.05,0.03
1710023840.255,86333.0,0.0,0.0,3.78,-0.72,-0.11,-0.39,0.05,0.03
1710023840.275,86351.0,0.0,0.0,2.78,-1.72,-0.57,-0.73,0.05,0.03
1710023840.292,86368.0,0.0,0.0,2.78,-1.72,-0.47,-0.56,0.05,0.03
1710023840.308,86385.0,0.0,0.0,1.78,-1.72,-0.7,-0.36,0.06,0.03
1710023840.325,86403.0,0.0,0.0,1.78,-1.72,-0.52,-0.21,0.06,0.03
1710023840.345,86420.0,0.0,0.0,1.78,-1.72,-0.33,-0.12,0.06,0.03
1710023840.362,86438.0,0.0,0.0,0.78,-0.72,-0.59,0.32,0.06,0.03
1710023840.378,86455.0,0.0,0.0,0.78,-0.72,-0.45,0.3,0.07,0.03
1710023840.395,86472.0,0.0,0.0,0.78,-0.72,-0.29,0.2,0.07,0.03
1710023840.411,86490.0,0.0,0.0,-0.22,-0.72,-0.57,0.12,0.07,0.03
1710023840.431,86506.0,0.0,0.0,-0.22,0.28,-0.44,0.47,0.07,0.03
1710023840.448,86524.0,0.0,0.0,-0.22,0.28,-0.28,0.38,0.07,0.03
1710023840.464,86541.0,0.0,0.0,-0.22,0.28,-0.17,0.25,0.07,0.03
1710023840.48,86558.0,0.0,0.0,-0.22,0.28,-0.1,0.15,0.08,0.03
1710023840.501,86576.0,0.0,0.0,-0.22,0.28,-0.06,0.09,0.08,0.03
1710023840.517,86593.0,0.0,0.0,-1.22,-0.72,-0.42,-0.34,0.08,0.04
1710023840.534,86611.0,0.0,0.0,-1.22,0.28,-0.36,0.08,0.08,0.04
1710023840.55,86628.0,0.0,0.0,-1.22,-0.72,-0.23,-0.26,0.08,0.04
1710023840.57,86646.0,0.0,0.0,-0.22,0.28,0.25,0.15,0.08,0.04
1710023840.587,86662.0,0.0,0.0,-0.22,-0.72,0.26,-0.22,0.08,0.04
1710023840.603,86679.0,0.0,0.0,-0.22,-0.72,0.18,-0.21,0.08,0.04
1710023840.62,86697.0,0.0,0.0,-0.22,-0.72,0.11,-0.15,0.08,0.04
1710023840.636,86714.0,0.0,0.0,-1.22,-0.72,-0.33,-0.09,0.08,0.04
1710023840.656,86732.0,0.0,0.0,-1.22,0.28,-0.3,0.34,0.08,0.04
1710023840.673,86749.0,0.0,0.0,-0.22,0.28,0.19,0.31,0.08,0.04
1710023840.689,86766.0,0.0,0.0,-1.22,-0.72,-0.18,-0.19,0.07,0.04
1710023840.706,86784.0,0.0,0.0,-0.22,0.28,0.21,0.18,0.07,0.04
1710023840.726,86801.0,0.0,0.0,-1.22,0.28,-0.19,0.19,0.07,0.04
1710023840.742,86818.0,0.0,0.0,-0.22,0.28,0.2,0.13,0.07,0.04
1710023840.759,86835.0,0.0,0.0,0.78,0.28,0.6,0.08,0.07,0.04
1710023840.775,86852.0,0.0,0.0,-1.22,0.28,-0.31,0.05,0.07,0.04
1710023840.792,86870.0,0.0,0.0,-0.22,0.28,0.03,0.03,0.07,0.04
1710023840.808,86886.0,0.0,0.0,-0.22,0.28,0.08,0.02,0.07,0.04
1710023840.828,86904.0,0.0,0.0,-0.22,0.28,0.06,0.01,0.07,0.04
1710023840.845,86921.0,0.0,0.0,-0.22,0.28,0.04,0.0,0.07,0.04
1710023840.861,86938.0,0.0,0.0,-2.22,-0.72,-0.76,-0.39,0.07,0.03
1710023840.878,86956.0,0.0,0.0,-0.22,0.28,0.13,0.06,0.07,0.03
1710023840.898,86973.0,0.0,0.0,-0.22,1.28,0.23,0.51,0.07,0.03
1710023840.915,86990.0,0.0,0.0,-0.22,1.28,0.18,0.43,0.07,0.03
1710023840.931,87007.0,0.0,0.0,-0.22,0.28,0.12,-0.11,0.07,0.03
1710023840.947,87024.0,0.0,0.0,-0.22,0.28,0.07,-0.17,0.07,0.03
1710023840.964,87042.0,0.0,0.0,-0.22,-0.72,0.04,-0.52,0.07,0.03
1710023840.984,87059.0,0.0,0.0,-0.22,-1.72,0.02,-0.81,0.07,0.03
1710023841.001,87077.0,0.0,0.0,-0.22,-0.72,0.01,-0.22,0.07,0.04
1710023841.017,87094.0,0.0,0.0,-0.22,-1.72,0.01,-0.44,0.07,0.04
1710023841.033,87111.0,0.0,0.0,-0.22,-0.72,0.0,0.05,0.06,0.04
1710023841.05,87128.0,0.0,0.0,-0.22,-0.72,0.0,0.12,0.06,0.04
1710023841.07,87145.0,0.0,0.0,-0.22,-0.72,0.0,0.09,0.06,0.04
1710023841.087,87163.0,0.0,0.0,-0.22,-0.72,0.0,0.06,0.06,0.04
1710023841.103,87180.0,0.0,0.0,-0.22,-0.72,0.0,0.04,0.06,0.04
1710023841.12,87197.0,0.0,0.0,-0.22,-0.72,0.0,0.02,0.06,0.04
1710023841.14,87215.0,0.0,0.0,-0.22,-0.72,0.0,0.01,0.05,0.04
1710023841.156,87231.0,0.0,0.0,0.78,-0.72,0.39,0.01,0.05,0.04
1710023841.173,87249.0,0.0,0.0,0.78,-0.72,0.34,0.0,0.05,0.04
1710023841.189,87266.0,0.0,0.0,0.78,-0.72,0.22,0.0,0.05,0.04
1710023841.205,87283.0,0.0,0.0,0.78,-0.72,0.14,0.0,0.05,0.04
1710023841.226,87301.0,0.0,0.0,0.78,-0.72,0.08,0.0,0.05,0.04
1710023841.242,87317.0,0.0,0.0,0.78,-0.72,0.05,0.0,0.05,0.03
1710023841.259,87335.0,0.0,0.0,0.78,-0.72,0.03,0.0,0.05,0.03
1710023841.275,87352.0,0.0,0.0,0.78,-0.72,0.01,0.0,0.05,0.03
1710023841.291,87369.0,0.0,0.0,0.78,-1.72,0.01,-0.39,0.05,0.03
1710023841.308,87387.0,0.0,0.0,-0.22,-0.72,-0.39,0.06,0.05,0.03
1710023841.328,87404.0,0.0,0.0,-0.22,-1.72,-0.33,-0.28,0.05,0.03
1710023841.345,87422.0,0.0,0.0,-0.22,-1.72,-0.22,-0.25,0.05,0.03
1710023841.361,87439.0,0.0,0.0,-0.22,-1.72,-0.13,-0.17,0.05,0.03
1710023841.377,87457.0,0.0,0.0,-0.22,-1.72,-0.08,-0.1,0.05,0.03
1710023841.398,87474.0,0.0,0.0,-1.22,-1.72,-0.44,-0.06,0.04,0.03
1710023841.415,87491.0,0.0,0.0,-1.22,-1.72,-0.36,-0.03,0.04,0.03
1710023841.431,87509.0,0.0,0.0,-0.22,-1.72,0.15,-0.02,0.04,0.03
1710023841.447,87526.0,0.0,0.0,-0.22,-0.72,0.19,0.38,0.04,0.03
1710023841.468,87543.0,0.0,0.0,-1.22,-0.72,-0.25,0.33,0.05,0.03
1710023841.484,87560.0,0.0,0.0,-1.22,-0.72,-0.25,0.22,0.05,0.03
1710023841.5,87577.0,0.0,0.0,-1.22,-0.72,-0.17,0.13,0.05,0.03
1710023841.517,87595.0,0.0,0.0,-1.22,-0.72,-0.11,0.08,0.05,0.03
1710023841.537,87612.0,0.0,0.0,-1.22,-0.72,-0.06,0.04,0.05,0.03
1710023841.554,87630.0,0.0,0.0,-1.22,-0.72,-0.04,0.03,0.05,0.03
1710023841.57,87647.0,0.0,0.0,-2.22,-0.72,-0.41,0.01,0.05,0.03
1710023841.586,87664.0,0.0,0.0,-1.22,0.28,0.04,0.4,0.04,0.03
1710023841.607,87682.0,0.0,0.0,-2.22,0.28,-0.29,0.34,0.04,0.03
1710023841.623,87699.0,0.0,0.0,-3.22,0.28,-0.65,0.23,0.04,0.03
1710023841.64,87716.0,0.0,0.0,-3.22,0.28,-0.51,0.14,0.05,0.03
1710023841.656,87733.0,0.0,0.0,-2.22,0.28,0.07,0.08,0.05,0.03
1710023841.672,87750.0,0.0,0.0,-4.22,0.28,-0.64,0.05,0.05,0.03
1710023841.693,87768.0,0.0,0.0,-5.22,0.28,-0.96,0.03,0.05,0.03
1710023841.709,87785.0,0.0,0.0,-4.22,0.28,-0.32,0.01,0.05,0.03
1710023841.726,87802.0,0.0,0.0,-3.22,0.28,0.28,0.01,0.05,0.03
1710023841.742,87819.0,0.0,0.0,-4.22,0.28,-0.1,0.0,0.05,0.03
1710023841.758,87836.0,0.0,0.0,-4.22,-0.72,-0.13,-0.39,0.05,0.03
1710023841.779,87854.0,0.0,0.0,-4.22,-0.72,-0.1,-0.34,0.05,0.03
1710023841.795,87871.0,0.0,0.0,-3.22,-0.72,0.33,-0.22,0.05,0.03
1710023841.812,87889.0,0.0,0.0,-3.22,-0.72,0.3,-0.14,0.05,0.03
1710023841.828,87906.0,0.0,0.0,-3.22,-0.72,0.2,-0.08,0.05,0.03
1710023841.849,87923.0,0.0,0.0,-2.22,-0.72,0.52,-0.05,0.06,0.03
1710023841.865,87941.0,0.0,0.0,-2.22,-0.72,0.41,-0.03,0.06,0.03
1710023841.881,87958.0,0.0,0.0,-0.22,0.28,1.05,0.38,0.06,0.03
1710023841.898,87976.0,0.0,0.0,-0.22,0.28,0.83,0.33,0.06,0.03
1710023841.914,87992.0,0.0,0.0,0.78,0.28,0.93,0.22,0.06,0.03
1710023841.935,88009.0,0.0,0.0,0.78,0.28,0.66,0.13,0.06,0.03
1710023841.951,88027.0,0.0,0.0,0.78,0.28,0.41,0.08,0.06,0.03
1710023841.967,88043.0,0.0,0.0,1.78,0.28,0.64,0.04,0.07,0.03
1710023841.984,88061.0,0.0,0.0,1.78,-0.72,0.48,-0.37,0.07,0.03
1710023842.0,88078.0,0.0,0.0,0.78,-1.72,-0.09,-0.72,0.07,0.03
1710023842.021,88096.0,0.0,0.0,0.78,-0.72,-0.16,-0.16,0.08,0.03
1710023842.037,88113.0,0.0,0.0,-0.22,-0.72,-0.51,-0.02,0.08,0.03
1710023842.054,88130.0,0.0,0.0,-0.22,-0.72,-0.41,0.01,0.08,0.03
1710023842.07,88148.0,0.0,0.0,-1.22,-0.72,-0.66,0.01,0.08,0.03
1710023842.09,88165.0,0.0,0.0,-0.22,-0.72,-0.11,0.01,0.08,0.03
1710023842.107,88183.0,0.0,0.0,-1.22,-0.72,-0.37,0.01,0.08,0.03
1710023842.123,88200.0,0.0,0.0,-1.22,-0.72,-0.3,0.0,0.08,0.03
1710023842.139,88217.0,0.0,0.0,-0.22,-0.72,0.2,0.0,0.08,0.03
1710023842.156,88234.0,0.0,0.0,-0.22,0.28,0.22,0.39,0.08,0.03
1710023842.176,88251.0,0.0,0.0,-1.22,0.28,-0.24,0.34,0.08,0.03
1710023842.193,88269.0,0.0,0.0,-0.22,0.28,0.15,0.22,0.09,0.03
1710023842.209,88286.0,0.0,0.0,-0.22,0.28,0.17,0.14,0.09,0.03
1710023842.225,88302.0,0.0,0.0,-0.22,0.28,0.12,0.08,0.08,0.03
1710023842.242,88320.0,0.0,0.0,0.78,0.28,0.47,0.05,0.08,0.03
1710023842.262,88337.0,0.0,0.0,-0.22,0.28,-0.01,0.03,0.08,0.03
1710023842.279,88355.0,0.0,0.0,0.78,0.28,0.31,0.01,0.08,0.03
1710023842.295,88371.0,0.0,0.0,0.78,0.28,0.26,0.01,0.08,0.03
1710023842.312,88388.0,0.0,0.0,0.78,0.28,0.18,0.0,0.08,0.03
1710023842.328,88406.0,0.0,0.0,0.78,-0.72,0.11,-0.39,0.08,0.03
1710023842.348,88423.0,0.0,0.0,0.78,0.28,0.06,0.06,0.08,0.02
1710023842.365,88440.0,0.0,0.0,0.78,0.28,0.04,0.11,0.08,0.02
1710023842.381,88457.0,0.0,0.0,0.78,0.28,0.02,0.09,0.08,0.02
1710023842.397,88474.0,0.0,0.0,0.78,-0.72,0.01,-0.34,0.08,0.02
1710023842.416,88492.0,0.0,0.0,0.78,-0.72,0.01,-0.3,0.08,0.02
1710023842.43,88508.0,0.0,0.0,1.78,0.28,0.4,0.19,0.07,0.02
1710023842.451,88526.0,0.0,0.0,0.78,0.28,-0.05,0.21,0.07,0.02
1710023842.467,88543.0,0.0,0.0,1.78,0.28,0.28,0.15,0.07,0.02
1710023842.483,88560.0,0.0,0.0,-0.22,-0.72,-0.54,-0.3,0.07,0.02
1710023842.5,88578.0,0.0,0.0,0.78,-0.72,-0.11,-0.28,0.07,0.02
1710023842.516,88595.0,0.0,0.0,0.78,-0.72,-0.01,-0.19,0.07,0.02
1710023842.537,88612.0,0.0,0.0,0.78,0.28,0.01,0.28,0.07,0.03
1710023842.553,88629.0,0.0,0.0,0.78,-0.72,0.01,-0.12,0.07,0.03
1710023842.569,88646.0,0.0,0.0,0.78,-0.72,0.01,-0.15,0.07,0.03
1710023842.586,88664.0,0.0,0.0,1.78,0.28,0.4,0.28,0.07,0.03
1710023842.602,88681.0,0.0,0.0,0.78,-0.72,-0.05,-0.13,0.06,0.03
1710023842.623,88699.0,0.0,0.0,0.78,-0.72,-0.11,-0.15,0.06,0.03
1710023842.639,88715.0,0.0,0.0,1.78,-0.72,0.31,-0.11,0.06,0.03
1710023842.655,88732.0,0.0,0.0,0.78,-0.72,-0.11,-0.07,0.06,0.03
1710023842.672,88750.0,0.0,0.0,1.78,-0.72,0.25,-0.04,0.06,0.03
1710023842.692,88767.0,0.0,0.0,0.78,0.28,-0.16,0.37,0.06,0.03
1710023842.709,88785.0,0.0,0.0,1.78,-0.72,0.21,-0.07,0.06,0.03
1710023842.725,88802.0,0.0,0.0,0.78,0.28,-0.18,0.27,0.06,0.03
1710023842.742,88819.0,0.0,0.0,0.78,-0.72,-0.19,-0.15,0.06,0.03
1710023842.758,88836.0,0.0,0.0,0.78,-0.72,-0.14,-0.17,0.06,0.03
1710023842.779,88853.0,0.0,0.0,0.78,-0.72,-0.08,-0.12,0.06,0.03
1710023842.795,88871.0,0.0,0.0,-0.22,-0.72,-0.44,-0.08,0.06,0.03
1710023842.811,88888.0,0.0,0.0,0.78,0.28,0.03,0.35,0.06,0.03
1710023842.828,88905.0,0.0,0.0,-0.22,-0.72,-0.3,-0.08,0.06,0.03
1710023842.848,88923.0,0.0,0.0,-0.22,0.28,-0.26,0.26,0.06,0.03
1710023842.864,88940.0,0.0,0.0,-0.22,-0.72,-0.17,-0.15,0.06,0.03
1710023842.881,88958.0,0.0,0.0,0.78,0.28,0.29,0.22,0.06,0.03
1710023842.897,88974.0,0.0,0.0,0.78,0.28,0.28,0.21,0.06,0.03
1710023842.914,88992.0,0.0,0.0,0.78,0.28,0.19,0.15,0.06,0.03
1710023842.934,89009.0,0.0,0.0,0.78,0.28,0.12,0.09,0.06,0.03
1710023842.95,89025.0,0.0,0.0,0.78,0.28,0.07,0.05,0.06,0.03
1710023842.967,89043.0,0.0,0.0,0.78,-0.72,0.04,-0.36,0.05,0.03
1710023842.983,89060.0,0.0,0.0,0.78,0.28,0.02,0.07,0.05,0.03
1710023843.0,89078.0,0.0,0.0,0.78,0.28,0.01,0.12,0.05,0.03
1710023843.016,89094.0,0.0,0.0,0.78,0.28,0.01,0.09,0.05,0.03
1710023843.036,89111.0,0.0,0.0,-0.22,0.28,-0.39,0.06,0.05,0.03
1710023843.053,89129.0,0.0,0.0,0.78,0.28,0.06,0.04,0.05,0.03
1710023843.069,89146.0,0.0,0.0,0.78,0.28,0.11,0.02,0.05,0.03
1710023843.086,89163.0,0.0,0.0,0.78,0.28,0.09,0.01,0.05,0.03
1710023843.102,89180.0,0.0,0.0,0.78,0.28,0.06,0.01,0.05,0.03
1710023843.122,89197.0,0.0,0.0,0.78,-0.72,0.03,-0.39,0.05,0.03
1710023843.139,89215.0,0.0,0.0,1.78,-0.72,0.41,-0.34,0.05,0.03
1710023843.155,89231.0,0.0,0.0,1.78,-0.72,0.35,-0.22,0.05,0.03
1710023843.172,89249.0,0.0,0.0,1.78,-0.72,0.23,-0.14,0.05,0.03
1710023843.188,89266.0,0.0,0.0,1.78,-0.72,0.14,-0.08,0.05,0.03
1710023843.208,89283.0,0.0,0.0,1.78,-0.72,0.08,-0.05,0.05,0.02
1710023843.225,89301.0,0.0,0.0,2.78,0.28,0.44,0.37,0.05,0.02
1710023843.241,89317.0,0.0,0.0,1.78,0.28,-0.03,0.32,0.05,0.03
1710023843.258,89335.0,0.0,0.0,1.78,0.28,-0.1,0.22,0.05,0.03
1710023843.274,89352.0,0.0,0.0,2.78,-0.72,0.31,-0.26,0.05,0.03
1710023843.294,89369.0,0.0,0.0,2.78,-0.72,0.29,-0.26,0.05,0.03
1710023843.311,89387.0,0.0,0.0,2.78,0.28,0.19,0.21,0.05,0.03
1710023843.327,89403.0,0.0,0.0,2.78,-0.72,0.12,-0.17,0.05,0.03
1710023843.344,89421.0,0.0,0.0,2.78,0.28,0.07,0.21,0.05,0.03
1710023843.36,89438.0,0.0,0.0,2.78,-0.72,0.04,-0.18,0.04,0.03
1710023843.381,89455.0,0.0,0.0,1.78,0.28,-0.37,0.2,0.04,0.03
1710023843.397,89473.0,0.0,0.0,1.78,0.28,-0.32,0.2,0.04,0.03
1710023843.413,89489.0,0.0,0.0,1.78,0.28,-0.22,0.14,0.04,0.03
1710023843.43,89507.0,0.0,0.0,0.78,0.28,-0.53,0.09,0.04,0.03
