timestamp,elapsed Time (ms),button 0,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1
1708813925.2,223968.0,0.0,0.0,2.99,0.34,0.73,0.38,0.06,0.07
1708813925.214,223985.0,0.0,0.0,3.99,1.34,0.95,0.72,0.06,0.07
1708813925.231,224002.0,0.0,0.0,4.99,1.34,1.09,0.56,0.06,0.07
1708813925.247,224019.0,0.0,0.0,3.99,1.34,0.38,0.36,0.06,0.07
1708813925.267,224037.0,0.0,0.0,3.99,1.34,0.15,0.21,0.06,0.07
1708813925.285,224054.0,0.0,0.0,2.99,1.34,-0.33,0.12,0.06,0.07
1708813925.3,224071.0,0.0,0.0,2.99,1.34,-0.31,0.07,0.06,0.07
1708813925.317,224089.0,0.0,0.0,1.99,0.34,-0.6,-0.35,0.06,0.07
1708813925.333,224106.0,0.0,0.0,0.99,-0.66,-0.86,-0.71,0.07,0.07
1708813925.358,224124.0,0.0,0.0,-0.01,-0.66,-1.03,-0.55,0.07,0.07
1708813925.371,224141.0,0.0,0.0,-1.01,-0.66,-1.13,-0.35,0.07,0.07
1708813925.386,224158.0,0.0,0.0,-2.01,0.34,-1.19,0.18,0.08,0.07
1708813925.407,224176.0,0.0,0.0,-2.01,0.34,-0.84,0.22,0.08,0.07
1708813925.423,224193.0,0.0,0.0,-2.01,0.34,-0.52,0.15,0.08,0.07
1708813925.44,224210.0,0.0,0.0,-2.01,0.34,-0.3,0.1,0.09,0.07
1708813925.458,224228.0,0.0,0.0,-2.01,-0.66,-0.18,-0.34,0.09,0.07
1708813925.476,224246.0,0.0,0.0,-2.01,-0.66,-0.1,-0.3,0.09,0.07
1708813925.493,224263.0,0.0,0.0,-1.01,-0.66,0.34,-0.21,0.1,0.07
1708813925.509,224280.0,0.0,0.0,-1.01,-0.66,0.31,-0.13,0.1,0.07
1708813925.531,224298.0,0.0,0.0,-1.01,-1.66,0.21,-0.47,0.1,0.07
1708813925.546,224315.0,0.0,0.0,-1.01,-1.66,0.13,-0.38,0.1,0.07
1708813925.562,224333.0,0.0,0.0,-1.01,-1.66,0.07,-0.25,0.1,0.07
1708813925.579,224350.0,0.0,0.0,-1.01,-0.66,0.04,0.24,0.1,0.07
1708813925.595,224367.0,0.0,0.0,-1.01,-0.66,0.02,0.25,0.1,0.07
1708813925.619,224385.0,0.0,0.0,-1.01,-0.66,0.01,0.17,0.1,0.07
1708813925.632,224401.0,0.0,0.0,-1.01,-0.66,0.01,0.11,0.1,0.07
1708813925.649,224419.0,0.0,0.0,-1.01,-0.66,0.0,0.06,0.09,0.07
1708813925.665,224436.0,0.0,0.0,-1.01,-0.66,0.0,0.04,0.09,0.07
1708813925.681,224453.0,0.0,0.0,-1.01,-0.66,0.0,0.02,0.09,0.07
1708813925.702,224471.0,0.0,0.0,-1.01,0.34,0.0,0.4,0.09,0.07
1708813925.718,224488.0,0.0,0.0,-1.01,0.34,0.0,0.34,0.08,0.07
1708813925.735,224506.0,0.0,0.0,-0.01,0.34,0.39,0.23,0.08,0.07
1708813925.752,224523.0,0.0,0.0,-0.01,1.34,0.34,0.53,0.08,0.07
1708813925.774,224540.0,0.0,0.0,-0.01,1.34,0.22,0.42,0.08,0.07
1708813925.788,224557.0,0.0,0.0,0.99,1.34,0.53,0.27,0.08,0.07
1708813925.804,224574.0,0.0,0.0,0.99,2.34,0.42,0.56,0.08,0.07
1708813925.821,224592.0,0.0,0.0,0.99,2.34,0.27,0.43,0.08,0.07
1708813925.837,224609.0,0.0,0.0,1.99,2.34,0.55,0.28,0.08,0.07
1708813925.858,224625.0,0.0,0.0,1.99,2.34,0.43,0.17,0.08,0.07
1708813925.874,224643.0,0.0,0.0,1.99,2.34,0.28,0.1,0.08,0.07
1708813925.89,224660.0,0.0,0.0,1.99,2.34,0.17,0.05,0.08,0.07
1708813925.91,224678.0,0.0,0.0,1.99,1.34,0.1,-0.36,0.08,0.07
1708813925.923,224695.0,0.0,0.0,0.99,1.34,-0.34,-0.32,0.08,0.07
1708813925.948,224712.0,0.0,0.0,-0.01,0.34,-0.7,-0.61,0.08,0.07
1708813925.96,224730.0,0.0,0.0,-2.01,-0.66,-1.33,-0.86,0.08,0.07
1708813925.976,224747.0,0.0,0.0,-2.01,-1.66,-1.02,-1.03,0.08,0.08
1708813925.993,224765.0,0.0,0.0,-3.01,-1.66,-1.05,-0.74,0.09,0.08
1708813926.013,224782.0,0.0,0.0,-3.01,-1.66,-0.73,-0.46,0.09,0.08
1708813926.032,224800.0,0.0,0.0,-3.01,-1.66,-0.45,-0.27,0.09,0.08
1708813926.046,224817.0,0.0,0.0,-3.01,-2.66,-0.27,-0.55,0.1,0.08
1708813926.062,224834.0,0.0,0.0,-2.01,-1.66,0.24,-0.03,0.1,0.08
1708813926.083,224852.0,0.0,0.0,-1.01,-1.66,0.64,0.06,0.1,0.09
1708813926.099,224869.0,0.0,0.0,-0.01,-1.66,0.91,0.06,0.11,0.09
1708813926.118,224887.0,0.0,0.0,-0.01,-0.66,0.67,0.43,0.11,0.09
1708813926.132,224904.0,0.0,0.0,0.99,0.34,0.82,0.76,0.11,0.09
1708813926.152,224921.0,0.0,0.0,0.99,1.34,0.59,0.97,0.12,0.09
1708813926.169,224938.0,0.0,0.0,0.99,0.34,0.37,0.31,0.12,0.09
1708813926.185,224955.0,0.0,0.0,0.99,1.34,0.22,0.5,0.12,0.09
1708813926.202,224973.0,0.0,0.0,0.99,1.34,0.13,0.38,0.12,0.09
1708813926.218,224990.0,0.0,0.0,0.99,1.34,0.07,0.24,0.12,0.1
1708813926.238,225007.0,0.0,0.0,0.99,1.34,0.04,0.14,0.12,0.1
1708813926.256,225024.0,0.0,0.0,-0.01,1.34,-0.37,0.08,0.13,0.1
1708813926.275,225041.0,0.0,0.0,-0.01,1.34,-0.32,0.05,0.13,0.1
1708813926.288,225059.0,0.0,0.0,-0.01,1.34,-0.22,0.03,0.13,0.1
1708813926.304,225076.0,0.0,0.0,-0.01,1.34,-0.13,0.01,0.12,0.1
1708813926.324,225093.0,0.0,0.0,0.99,1.34,0.32,0.01,0.12,0.1
1708813926.341,225111.0,0.0,0.0,0.99,1.34,0.29,0.0,0.12,0.09
1708813926.363,225128.0,0.0,0.0,-0.01,0.34,-0.19,-0.39,0.12,0.09
1708813926.374,225146.0,0.0,0.0,-0.01,0.34,-0.22,-0.34,0.12,0.09
1708813926.394,225163.0,0.0,0.0,-0.01,-0.66,-0.15,-0.62,0.12,0.09
1708813926.411,225180.0,0.0,0.0,-0.01,-0.66,-0.09,-0.47,0.12,0.09
1708813926.427,225198.0,0.0,0.0,-0.01,-1.66,-0.06,-0.7,0.11,0.09
1708813926.449,225215.0,0.0,0.0,-0.01,-1.66,-0.03,-0.52,0.11,0.09
1708813926.464,225233.0,0.0,0.0,-1.01,-1.66,-0.41,-0.33,0.11,0.09
1708813926.48,225250.0,0.0,0.0,-0.01,-0.66,0.05,0.2,0.11,0.09
1708813926.496,225267.0,0.0,0.0,-0.01,-0.66,0.11,0.22,0.11,0.09
1708813926.513,225285.0,0.0,0.0,-0.01,-0.66,0.08,0.16,0.11,0.09
1708813926.533,225302.0,0.0,0.0,-0.01,-0.66,0.05,0.1,0.1,0.09
1708813926.55,225320.0,0.0,0.0,-1.01,-0.66,-0.36,0.06,0.1,0.09
1708813926.566,225337.0,0.0,0.0,-1.01,0.34,-0.32,0.43,0.1,0.09
1708813926.585,225355.0,0.0,0.0,-2.01,0.34,-0.61,0.36,0.1,0.09
1708813926.607,225372.0,0.0,0.0,-1.01,0.34,-0.07,0.23,0.1,0.09
1708813926.619,225389.0,0.0,0.0,-1.01,0.34,0.04,0.14,0.1,0.09
1708813926.636,225407.0,0.0,0.0,-0.01,0.34,0.44,0.08,0.1,0.09
1708813926.652,225423.0,0.0,0.0,-1.01,1.34,-0.02,0.44,0.1,0.09
1708813926.668,225441.0,0.0,0.0,-1.01,1.34,-0.09,0.36,0.09,0.09
1708813926.689,225458.0,0.0,0.0,-2.01,1.34,-0.47,0.24,0.09,0.09
1708813926.705,225475.0,0.0,0.0,-3.01,1.34,-0.78,0.14,0.09,0.09
1708813926.722,225493.0,0.0,0.0,-3.01,1.34,-0.59,0.08,0.09,0.09
1708813926.738,225510.0,0.0,0.0,-3.01,0.34,-0.38,-0.35,0.09,0.09
1708813926.759,225528.0,0.0,0.0,-3.01,1.34,-0.22,0.08,0.09,0.09
1708813926.781,225545.0,0.0,0.0,-3.01,1.34,-0.13,0.13,0.09,0.09
1708813926.792,225562.0,0.0,0.0,-2.01,1.34,0.32,0.1,0.1,0.08
1708813926.808,225580.0,0.0,0.0,-1.01,0.34,0.69,-0.33,0.1,0.08
1708813926.828,225597.0,0.0,0.0,-0.01,-0.66,0.93,-0.69,0.1,0.08
1708813926.845,225615.0,0.0,0.0,-0.01,-0.66,0.68,-0.54,0.1,0.08
1708813926.861,225632.0,0.0,0.0,-0.01,-1.66,0.43,-0.74,0.1,0.08
1708813926.877,225649.0,0.0,0.0,0.99,-2.66,0.65,-0.94,0.1,0.08
1708813926.898,225667.0,0.0,1.0,1.99,-6.66,0.88,-2.25,0.11,0.09
1708813926.914,225684.0,0.0,1.0,0.99,-16.66,0.25,-5.71,0.11,0.1
1708813926.931,225702.0,0.0,1.0,0.99,-4.66,0.07,0.2,0.11,0.11
1708813926.947,225718.0,0.0,1.0,0.99,2.34,0.02,3.87,0.11,0.12
1708813926.967,225735.0,0.0,1.0,0.99,-2.66,0.0,1.32,0.11,0.14
1708813926.984,225753.0,0.0,1.0,0.99,-2.66,0.0,0.49,0.11,0.15
1708813927.0,225770.0,0.0,1.0,0.99,-7.66,0.0,-1.77,0.11,0.17
1708813927.017,225788.0,0.0,1.0,0.99,-3.66,0.0,-0.02,0.11,0.19
1708813927.037,225805.0,0.0,1.0,0.99,-0.66,0.0,1.45,0.11,0.2
1708813927.054,225822.0,0.0,1.0,0.99,6.34,0.0,4.0,0.11,0.23
1708813927.07,225840.0,0.0,1.0,1.99,-2.66,0.39,-0.35,0.1,0.25
1708813927.086,225857.0,0.0,1.0,1.99,-15.66,0.34,-6.08,0.1,0.27
1708813927.103,225875.0,0.0,1.0,1.99,-1.66,0.22,0.35,0.1,0.29
1708813927.129,225892.0,0.0,1.0,1.99,7.34,0.14,4.85,0.1,0.32
1708813927.14,225909.0,0.0,1.0,1.99,-2.66,0.08,0.17,0.1,0.35
1708813927.156,225926.0,0.0,1.0,2.99,-1.66,0.44,-0.27,0.09,0.37
1708813927.173,225943.0,0.0,1.0,2.99,3.34,0.36,1.71,0.09,0.4
1708813927.189,225961.0,0.0,1.0,2.99,11.34,0.24,4.66,0.09,0.43
1708813927.209,225978.0,0.0,1.0,2.99,4.34,0.14,0.96,0.09,0.47
1708813927.226,225996.0,0.0,1.0,2.99,0.34,0.08,-1.53,0.09,0.49
1708813927.242,226012.0,0.0,0.0,1.99,3.34,-0.35,-0.29,0.09,0.52
1708813927.258,226029.0,0.0,0.0,1.99,6.34,-0.31,1.18,0.09,0.54
1708813927.276,226047.0,0.0,0.0,0.99,3.34,-0.6,-0.11,0.09,0.56
1708813927.295,226064.0,0.0,0.0,0.99,-3.66,-0.46,-3.05,0.09,0.58
1708813927.312,226082.0,0.0,0.0,0.99,5.34,-0.3,0.94,0.09,0.59
1708813927.328,226099.0,0.0,0.0,0.99,1.34,-0.18,-0.26,0.09,0.61
1708813927.345,226116.0,0.0,0.0,0.99,-4.66,-0.1,-2.74,0.09,0.63
1708813927.37,226134.0,0.0,0.0,-0.01,0.34,-0.45,-0.34,0.09,0.64
1708813927.381,226151.0,0.0,0.0,-0.01,1.34,-0.37,0.56,0.09,0.64
1708813927.398,226169.0,0.0,0.0,-0.01,1.34,-0.24,0.54,0.09,0.65
1708813927.416,226186.0,0.0,0.0,-0.01,0.34,-0.15,-0.03,0.09,0.65
1708813927.435,226203.0,0.0,0.0,-0.01,-0.66,-0.09,-0.51,0.09,0.66
1708813927.451,226221.0,0.0,0.0,-0.01,-0.66,-0.05,-0.43,0.09,0.66
1708813927.468,226238.0,0.0,0.0,-0.01,0.34,-0.03,0.11,0.09,0.65
1708813927.484,226256.0,0.0,0.0,-0.01,0.34,-0.02,0.17,0.09,0.65
1708813927.504,226273.0,0.0,0.0,-0.01,1.34,-0.01,0.52,0.09,0.64
1708813927.521,226290.0,0.0,0.0,-0.01,1.34,0.0,0.42,0.09,0.63
1708813927.54,226308.0,0.0,0.0,-0.01,1.34,0.0,0.27,0.08,0.62
1708813927.553,226325.0,0.0,0.0,-0.01,1.34,0.0,0.16,0.08,0.61
1708813927.574,226343.0,0.0,0.0,-0.01,1.34,0.0,0.09,0.08,0.6
1708813927.59,226360.0,0.0,0.0,-0.01,1.34,0.0,0.05,0.08,0.59
1708813927.607,226377.0,0.0,0.0,-0.01,1.34,0.0,0.03,0.08,0.57
1708813927.624,226395.0,0.0,0.0,-0.01,0.34,0.0,-0.38,0.07,0.56
1708813927.644,226412.0,0.0,0.0,-1.01,0.34,-0.39,-0.33,0.07,0.55
1708813927.66,226430.0,0.0,0.0,-0.01,0.34,0.06,-0.22,0.07,0.54
1708813927.68,226447.0,0.0,0.0,-1.01,0.34,-0.28,-0.13,0.07,0.53
1708813927.695,226465.0,0.0,0.0,-0.01,0.34,0.14,-0.08,0.07,0.51
1708813927.709,226482.0,0.0,0.0,-1.01,0.34,-0.22,-0.04,0.06,0.5
1708813927.729,226499.0,0.0,0.0,-1.01,0.34,-0.22,-0.03,0.06,0.49
1708813927.746,226516.0,0.0,0.0,-1.01,1.34,-0.15,0.38,0.06,0.48
1708813927.762,226533.0,0.0,0.0,-1.01,1.34,-0.09,0.33,0.06,0.47
1708813927.779,226551.0,0.0,0.0,-1.01,1.34,-0.05,0.22,0.06,0.46
1708813927.799,226568.0,0.0,0.0,-2.01,1.34,-0.42,0.13,0.06,0.45
1708813927.816,226585.0,0.0,0.0,-1.01,1.34,0.04,0.08,0.06,0.44
1708813927.834,226603.0,0.0,0.0,-1.01,1.34,0.1,0.04,0.06,0.43
1708813927.848,226620.0,0.0,0.0,-1.01,2.34,0.08,0.42,0.06,0.42
1708813927.878,226638.0,0.0,0.0,-2.01,2.34,-0.34,0.35,0.06,0.41
1708813927.885,226655.0,0.0,0.0,-1.01,1.34,0.09,-0.16,0.06,0.4
1708813927.902,226672.0,0.0,0.0,-1.01,1.34,0.13,-0.2,0.06,0.39
1708813927.918,226689.0,0.0,0.0,-1.01,2.34,0.1,0.25,0.06,0.38
1708813927.934,226706.0,0.0,0.0,-1.01,2.34,0.06,0.25,0.06,0.38
1708813927.955,226724.0,0.0,0.0,-1.01,3.34,0.04,0.56,0.06,0.37
1708813927.971,226741.0,0.0,0.0,-0.01,3.34,0.41,0.44,0.05,0.36
1708813927.988,226758.0,0.0,0.0,-0.01,3.34,0.35,0.29,0.05,0.36
1708813928.004,226776.0,0.0,0.0,-0.01,4.34,0.23,0.56,0.05,0.35
1708813928.036,226793.0,0.0,0.0,-0.01,3.34,0.14,0.04,0.05,0.35
1708813928.041,226811.0,0.0,0.0,-0.01,3.34,0.08,-0.06,0.05,0.34
1708813928.057,226827.0,0.0,0.0,-0.01,3.34,0.05,-0.06,0.05,0.34
1708813928.074,226844.0,0.0,0.0,-0.01,3.34,0.03,-0.04,0.05,0.33
1708813928.09,226862.0,0.0,0.0,0.99,3.34,0.41,-0.02,0.05,0.32
1708813928.112,226879.0,0.0,0.0,-0.01,2.34,-0.05,-0.41,0.05,0.32
1708813928.127,226897.0,0.0,0.0,-0.01,1.34,-0.11,-0.74,0.05,0.31
1708813928.143,226914.0,0.0,0.0,-0.01,1.34,-0.09,-0.57,0.05,0.31
1708813928.16,226931.0,0.0,0.0,-0.01,0.34,-0.06,-0.76,0.05,0.3
1708813928.19,226949.0,0.0,0.0,-0.01,0.34,-0.03,-0.55,0.05,0.3
1708813928.197,226966.0,0.0,0.0,-1.01,-0.66,-0.41,-0.74,0.05,0.3
1708813928.213,226984.0,0.0,0.0,-0.01,0.34,0.04,-0.15,0.05,0.3
1708813928.229,227001.0,0.0,0.0,-1.01,-0.66,-0.29,-0.4,0.05,0.29
1708813928.25,227019.0,0.0,0.0,-1.01,0.34,-0.25,0.08,0.05,0.29
1708813928.269,227036.0,0.0,0.0,-1.01,0.34,-0.17,0.13,0.05,0.29
1708813928.283,227053.0,0.0,0.0,-0.01,1.34,0.29,0.49,0.05,0.29
1708813928.299,227071.0,0.0,0.0,-1.01,0.34,-0.12,0.01,0.05,0.29
1708813928.319,227088.0,0.0,0.0,-0.01,0.34,0.25,-0.08,0.05,0.28
1708813928.345,227106.0,0.0,0.0,-1.01,0.34,-0.16,-0.07,0.05,0.28
1708813928.352,227123.0,0.0,0.0,-1.01,1.34,-0.18,0.35,0.05,0.27
1708813928.369,227140.0,0.0,0.0,-0.01,0.34,0.27,-0.08,0.05,0.27
1708813928.389,227158.0,0.0,0.0,-0.01,1.34,0.26,0.26,0.05,0.26
1708813928.405,227175.0,0.0,0.0,-0.01,1.34,0.18,0.24,0.05,0.26
1708813928.425,227192.0,0.0,0.0,-0.01,1.34,0.11,0.16,0.05,0.25
1708813928.438,227209.0,0.0,0.0,-0.01,1.34,0.06,0.1,0.05,0.25
1708813928.455,227226.0,0.0,0.0,-0.01,1.34,0.04,0.06,0.05,0.24
1708813928.475,227244.0,0.0,0.0,-0.01,1.34,0.02,0.03,0.04,0.24
1708813928.5,227261.0,0.0,0.0,-0.01,1.34,0.01,0.02,0.04,0.23
1708813928.508,227279.0,0.0,0.0,-0.01,0.34,0.01,-0.38,0.04,0.23
1708813928.524,227296.0,0.0,0.0,-0.01,0.34,0.0,-0.33,0.04,0.22
1708813928.545,227313.0,0.0,0.0,-0.01,-0.66,0.0,-0.61,0.04,0.22
1708813928.561,227331.0,0.0,0.0,-0.01,-1.66,0.0,-0.86,0.04,0.22
1708813928.582,227348.0,0.0,0.0,-0.01,-0.66,0.0,-0.25,0.04,0.21
1708813928.594,227366.0,0.0,0.0,-0.01,-0.66,0.0,-0.07,0.04,0.21
1708813928.614,227383.0,0.0,0.0,-0.01,-0.66,0.0,-0.02,0.04,0.21
1708813928.631,227400.0,0.0,0.0,-0.01,-0.66,0.0,0.0,0.04,0.21
1708813928.652,227418.0,0.0,0.0,-0.01,-1.66,0.0,-0.39,0.04,0.2
1708813928.666,227435.0,0.0,0.0,-0.01,-1.66,0.0,-0.34,0.03,0.2
1708813928.684,227453.0,0.0,0.0,-0.01,-1.66,0.0,-0.22,0.03,0.2
1708813928.7,227470.0,0.0,0.0,-0.01,-1.66,0.0,-0.14,0.03,0.2
1708813928.717,227488.0,0.0,0.0,-1.01,-0.66,-0.39,0.31,0.03,0.2
1708813928.74,227505.0,0.0,0.0,-0.01,-0.66,0.06,0.29,0.03,0.19
1708813928.754,227522.0,0.0,0.0,-0.01,-0.66,0.11,0.2,0.03,0.19
1708813928.77,227540.0,0.0,0.0,-0.01,0.34,0.09,0.51,0.03,0.19
1708813928.786,227557.0,0.0,0.0,-0.01,-0.66,0.06,0.02,0.03,0.18
1708813928.806,227574.0,0.0,0.0,-0.01,0.34,0.03,0.32,0.03,0.18
1708813928.82,227591.0,0.0,0.0,-0.01,0.34,0.02,0.27,0.03,0.18
1708813928.84,227608.0,0.0,0.0,-0.01,1.34,0.01,0.57,0.03,0.18
1708813928.856,227626.0,0.0,0.0,0.99,1.34,0.4,0.45,0.03,0.18
1708813928.872,227643.0,0.0,0.0,0.99,0.34,0.34,-0.11,0.03,0.17
1708813928.899,227661.0,0.0,0.0,0.99,1.34,0.23,0.23,0.03,0.17
1708813928.905,227677.0,0.0,0.0,0.99,1.34,0.14,0.21,0.03,0.17
1708813928.926,227694.0,0.0,0.0,-0.01,0.34,-0.31,-0.25,0.03,0.17
1708813928.942,227712.0,0.0,0.0,0.99,0.34,0.1,-0.25,0.03,0.17
1708813928.963,227729.0,0.0,0.0,-0.01,0.34,-0.25,-0.17,0.03,0.17
1708813928.975,227747.0,0.0,0.0,-0.01,-0.66,-0.23,-0.5,0.03,0.17
1708813928.995,227764.0,0.0,0.0,-0.01,-0.66,-0.16,-0.4,0.03,0.16
1708813929.012,227781.0,0.0,0.0,-0.01,-0.66,-0.1,-0.26,0.03,0.16
1708813929.028,227800.0,0.0,0.0,-1.01,-0.66,-0.45,-0.16,0.03,0.16
1708813929.053,227817.0,0.0,0.0,-0.01,-0.66,0.02,-0.09,0.03,0.16
1708813929.065,227835.0,0.0,0.0,-0.01,-1.66,0.1,-0.44,0.03,0.16
1708813929.081,227852.0,0.0,0.0,-0.01,-1.66,0.08,-0.37,0.03,0.16
1708813929.098,227869.0,0.0,0.0,-1.01,-0.66,-0.34,0.15,0.03,0.15
1708813929.122,227887.0,0.0,0.0,-0.01,-0.66,0.09,0.19,0.03,0.15
1708813929.136,227903.0,0.0,0.0,-0.01,-0.66,0.13,0.14,0.03,0.15
1708813929.151,227921.0,0.0,0.0,-0.01,-0.66,0.1,0.09,0.03,0.15
1708813929.167,227938.0,0.0,0.0,-0.01,-0.66,0.06,0.05,0.03,0.15
1708813929.184,227955.0,0.0,0.0,-0.01,0.34,0.04,0.42,0.03,0.15
1708813929.213,227973.0,0.0,0.0,-0.01,0.34,0.02,0.35,0.03,0.14
1708813929.221,227990.0,0.0,0.0,-0.01,0.34,0.01,0.23,0.03,0.14
1708813929.237,228008.0,0.0,0.0,-0.01,0.34,0.01,0.14,0.03,0.14
1708813929.254,228025.0,0.0,0.0,-0.01,0.34,0.0,0.08,0.03,0.14
1708813929.274,228041.0,0.0,0.0,-0.01,1.34,0.0,0.44,0.03,0.14
1708813929.293,228059.0,0.0,0.0,0.99,1.34,0.39,0.36,0.03,0.13
1708813929.307,228076.0,0.0,0.0,0.99,0.34,0.34,-0.15,0.03,0.13
1708813929.323,228094.0,0.0,0.0,-0.01,1.34,-0.17,0.2,0.03,0.13
1708813929.339,228111.0,0.0,0.0,0.99,0.34,0.19,-0.2,0.02,0.13
1708813929.379,228146.0,0.0,0.0,0.99,0.34,0.13,-0.14,0.02,0.13
1708813929.38,228146.0,0.0,0.0,0.99,0.34,0.13,-0.14,0.02,0.13
1708813929.393,228163.0,0.0,0.0,-0.01,0.34,-0.31,-0.09,0.02,0.13
1708813929.409,228181.0,0.0,0.0,-0.01,-0.66,-0.29,-0.44,0.03,0.12
1708813929.429,228198.0,0.0,0.0,-0.01,-0.66,-0.2,-0.37,0.03,0.12
1708813929.449,228216.0,0.0,0.0,-0.01,-0.66,-0.12,-0.24,0.03,0.12
1708813929.462,228233.0,0.0,0.0,-0.01,-0.66,-0.07,-0.15,0.03,0.12
1708813929.479,228250.0,0.0,0.0,-0.01,-1.66,-0.04,-0.48,0.03,0.12
1708813929.499,228268.0,0.0,0.0,-0.01,-1.66,-0.02,-0.39,0.03,0.12
1708813929.516,228285.0,0.0,0.0,-0.01,-0.66,-0.01,0.14,0.03,0.12
1708813929.532,228303.0,0.0,0.0,-1.01,-1.66,-0.4,-0.21,0.03,0.12
1708813929.549,228320.0,0.0,0.0,-1.01,-0.66,-0.34,0.19,0.03,0.12
1708813929.569,228337.0,0.0,0.0,-1.01,-0.66,-0.23,0.2,0.03,0.12
1708813929.585,228355.0,0.0,0.0,-1.01,-0.66,-0.14,0.14,0.03,0.11
1708813929.608,228372.0,0.0,0.0,-1.01,-0.66,-0.08,0.09,0.03,0.11
1708813929.618,228390.0,0.0,0.0,-0.01,0.34,0.35,0.44,0.03,0.11
1708813929.638,228407.0,0.0,0.0,-0.01,0.34,0.31,0.37,0.03,0.11
1708813929.655,228424.0,0.0,0.0,0.99,0.34,0.6,0.24,0.03,0.11
1708813929.676,228442.0,0.0,0.0,0.99,0.34,0.47,0.15,0.03,0.11
1708813929.689,228458.0,0.0,0.0,0.99,1.34,0.3,0.48,0.03,0.11
1708813929.704,228476.0,0.0,0.0,1.99,1.34,0.57,0.39,0.03,0.11
1708813929.724,228493.0,0.0,0.0,1.99,0.34,0.44,-0.14,0.03,0.11
1708813929.741,228510.0,0.0,0.0,1.99,0.34,0.28,-0.19,0.03,0.11
1708813929.761,228528.0,0.0,0.0,1.99,0.34,0.17,-0.14,0.03,0.11
1708813929.774,228545.0,0.0,0.0,1.99,0.34,0.1,-0.09,0.03,0.11
1708813929.794,228562.0,0.0,0.0,0.99,0.34,-0.34,-0.05,0.03,0.1
1708813929.81,228579.0,0.0,0.0,0.99,0.34,-0.31,-0.03,0.03,0.1
1708813929.827,228598.0,0.0,0.0,-0.01,-0.66,-0.6,-0.41,0.04,0.1
1708813929.846,228615.0,0.0,0.0,0.99,-0.66,-0.07,-0.35,0.04,0.1
1708813929.864,228631.0,0.0,0.0,0.99,-0.66,0.04,-0.23,0.04,0.1
1708813929.88,228650.0,0.0,0.0,-0.01,-0.66,-0.35,-0.14,0.04,0.1
1708813929.897,228666.0,0.0,0.0,-0.01,0.34,-0.3,0.31,0.04,0.1
1708813929.918,228685.0,0.0,0.0,-0.01,-0.66,-0.2,-0.1,0.04,0.1
1708813929.933,228702.0,0.0,0.0,-0.01,-0.66,-0.12,-0.14,0.04,0.1
1708813929.95,228719.0,0.0,0.0,-0.01,0.34,-0.07,0.29,0.04,0.09
1708813929.966,228737.0,0.0,0.0,-1.01,-0.66,-0.43,-0.12,0.04,0.09
1708813929.983,228754.0,0.0,0.0,-1.01,-0.66,-0.36,-0.15,0.04,0.09
1708813930.005,228772.0,0.0,0.0,-1.01,0.34,-0.24,0.28,0.04,0.09
1708813930.02,228789.0,0.0,0.0,-0.01,0.34,0.25,0.27,0.04,0.09
1708813930.036,228805.0,0.0,0.0,-0.01,0.34,0.25,0.18,0.04,0.09
1708813930.052,228823.0,0.0,0.0,-0.01,0.34,0.18,0.11,0.04,0.09
1708813930.071,228840.0,0.0,0.0,-0.01,0.34,0.11,0.07,0.04,0.09
1708813930.089,228858.0,0.0,0.0,-0.01,0.34,0.06,0.04,0.04,0.09
1708813930.105,228875.0,0.0,0.0,-0.01,1.34,0.04,0.41,0.04,0.09
1708813930.122,228892.0,0.0,0.0,-0.01,1.34,0.02,0.35,0.04,0.08
1708813930.138,228926.0,0.0,0.0,-0.01,0.34,0.01,-0.16,0.04,0.08
1708813930.171,228926.0,0.0,0.0,-0.01,1.34,0.01,0.2,0.04,0.08
1708813930.175,228944.0,0.0,0.0,-0.01,0.34,0.0,-0.2,0.04,0.08
1708813930.191,228961.0,0.0,0.0,-0.01,0.34,0.0,-0.2,0.04,0.08
1708813930.208,228978.0,0.0,0.0,-0.01,0.34,0.0,-0.14,0.04,0.08
1708813930.224,228996.0,0.0,0.0,-0.01,-0.66,0.0,-0.48,0.04,0.08
1708813930.25,229013.0,0.0,0.0,-0.01,-0.66,0.0,-0.39,0.04,0.08
1708813930.261,229031.0,0.0,0.0,-0.01,-1.66,0.0,-0.65,0.03,0.08
1708813930.278,229048.0,0.0,0.0,-0.01,-1.66,0.0,-0.49,0.03,0.08
1708813930.294,229065.0,0.0,0.0,-0.01,-1.66,0.0,-0.31,0.03,0.08
1708813930.314,229083.0,0.0,0.0,-0.01,-1.66,0.0,-0.19,0.03,0.08
1708813930.336,229100.0,0.0,0.0,-1.01,-1.66,-0.39,-0.11,0.03,0.08
1708813930.347,229119.0,0.0,0.0,-1.01,-0.66,-0.34,0.33,0.03,0.08
1708813930.364,229135.0,0.0,0.0,-0.01,-0.66,0.17,0.3,0.03,0.08
1708813930.384,229153.0,0.0,0.0,-0.01,-0.66,0.2,0.2,0.03,0.08
1708813930.401,229170.0,0.0,0.0,-1.01,-0.66,-0.25,0.12,0.03,0.08
1708813930.417,229187.0,0.0,0.0,-0.01,-0.66,0.15,0.07,0.03,0.08
